date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2025-03-06,152.0,158.8,147.8,148.9,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,147.8
2025-03-07,148.7,156.6,140.2,144.6,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,140.2
2025-03-08,144.7,146.4,140.6,142.0,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,140.6
2025-03-09,142.2,145.3,129.9,131.4,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,129.9
2025-03-10,131.4,136.6,119.4,122.9,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,119.4
2025-03-11,123.0,133.3,116.4,130.1,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,116.4
2025-03-12,130.2,136.4,126.0,131.7,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,126.0
2025-03-13,131.7,133.7,125.6,128.3,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,125.6
2025-03-14,128.3,141.6,127.9,138.8,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,127.9
2025-03-15,139.0,142.1,137.8,141.3,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,137.8
2025-03-16,141.5,142.2,130.3,131.0,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,130.3
2025-03-17,131.0,136.0,130.9,133.3,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,130.9
2025-03-18,133.3,133.4,126.9,130.6,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,126.9
2025-03-19,130.6,141.5,129.4,141.0,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,129.4
2025-03-20,140.8,141.7,132.0,133.0,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,132.0
2025-03-21,132.8,135.8,130.2,134.1,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,130.2
2025-03-22,133.9,137.5,133.4,134.0,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,133.4
2025-03-23,134.0,139.9,133.7,138.5,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,133.7
2025-03-24,138.6,151.2,137.8,147.2,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,137.8
2025-03-25,147.1,153.9,144.2,150.0,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,144.2
2025-03-26,149.8,151.8,141.8,143.4,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,141.8
2025-03-27,143.3,146.1,141.6,144.4,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,141.6
2025-03-28,144.2,145.1,133.4,135.3,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,133.4
2025-03-29,135.3,136.3,128.0,130.0,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,128.0
2025-03-30,130.1,132.3,128.1,130.1,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,128.1
2025-03-31,130.1,133.2,127.9,129.8,high,False,,,,,,,,168.0,,,,7,94.08,87.36,77.28,68.88,58.8,47.04,35.28,,B7,35.28,127.9
